FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
4.309405941,0.920992494,0.900744438,0.940577269
4.310193519,0.920992494,0.900744438,0.940577269
4.310981098,0.920992494,0.900744438,0.940577269
4.311768677,0.920992494,0.900744438,0.940577269
4.312556256,0.920992494,0.900744438,0.940577269
4.313343834,0.920992494,0.900744438,0.940577269
4.314131413,0.920992494,0.900744438,0.940577269
4.314918992,0.920992494,0.900744438,0.940577269
4.315706571,0.920992494,0.900744438,0.940577269
4.316494149,0.920992494,0.900744438,0.940577269
4.317281728,0.920992494,0.900744438,0.940577269
4.318069307,0.920992494,0.900744438,0.940577269
4.318856886,0.920992494,0.900744438,0.940577269
4.319644464,0.920992494,0.900744438,0.940577269
4.320432043,0.920992494,0.900744438,0.940577269
4.321219622,0.920992494,0.900744438,0.940577269
4.322007201,0.920992494,0.900744438,0.940577269
4.322794779,0.920992494,0.900744438,0.940577269
4.323582358,0.920992494,0.900744438,0.940577269
4.324369937,0.920992494,0.900744438,0.940577269
4.325157516,0.920992494,0.900744438,0.940577269
4.325945095,0.920992494,0.900744438,0.940577269
4.326732673,0.920992494,0.900744438,0.940577269
4.327520252,0.920992494,0.900744438,0.940577269
4.328307831,0.920992494,0.900744438,0.940577269
4.329095410,0.920992494,0.900744438,0.940577269
4.329882988,0.920992494,0.900744438,0.940577269
4.330670567,0.920992494,0.900744438,0.940577269
4.331458146,0.920992494,0.900744438,0.940577269
4.332245725,0.920992494,0.900744438,0.940577269
4.333033303,0.920992494,0.900744438,0.940577269
4.333820882,0.920992494,0.900744438,0.940577269
4.334608461,0.920992494,0.900744438,0.940577269
4.335396040,0.920992494,0.900744438,0.940577269
4.336183618,0.920992494,0.900744438,0.940577269
4.336971197,0.920992494,0.900744438,0.940577269
4.337758776,0.920992494,0.900744438,0.940577269
4.338546355,0.920992494,0.900744438,0.940577269
4.339333933,0.920992494,0.900744438,0.940577269
4.340121512,0.920992494,0.900744438,0.940577269
4.340909091,0.920992494,0.900744438,0.940577269
4.341696670,0.920992494,0.900744438,0.940577269
4.342484248,0.920992494,0.900744438,0.940577269
4.343271827,0.920992494,0.900744438,0.940577269
4.344059406,0.920992494,0.900744438,0.940577269
4.344846985,0.920992494,0.900744438,0.940577269
4.345634563,0.920992494,0.900744438,0.940577269
4.346422142,0.920992494,0.900744438,0.940577269
4.347209721,0.920992494,0.900744438,0.940577269
4.347997300,0.920992494,0.900744438,0.940577269
4.348784878,0.920992494,0.900744438,0.940577269
4.349572457,0.920992494,0.900744438,0.940577269
4.350360036,0.920992494,0.900744438,0.940577269
4.351147615,0.920992494,0.900744438,0.940577269
4.351935194,0.920992494,0.900744438,0.940577269
4.352722772,0.920992494,0.900744438,0.940577269
4.353510351,0.920992494,0.900744438,0.940577269
4.354297930,0.920992494,0.900744438,0.940577269
4.355085509,0.920992494,0.900744438,0.940577269
4.355873087,0.920992494,0.900744438,0.940577269
4.356660666,0.920992494,0.900744438,0.940577269
4.357448245,0.920992494,0.900744438,0.940577269
4.358235824,0.920992494,0.900744438,0.940577269
4.359023402,0.920992494,0.900744438,0.940577269
4.359810981,0.920992494,0.900744438,0.940577269
4.360598560,0.920992494,0.900744438,0.940577269
4.361386139,0.920992494,0.900744438,0.940577269
4.362173717,0.920992494,0.900744438,0.940577269
4.362961296,0.920992494,0.900744438,0.940577269
4.363748875,0.920992494,0.900744438,0.940577269
4.364536454,0.920992494,0.900744438,0.940577269
4.365324032,0.920992494,0.900744438,0.940577269
4.366111611,0.920992494,0.900744438,0.940577269
4.366899190,0.920992494,0.900744438,0.940577269
4.367686769,0.920992494,0.900744438,0.940577269
4.368474347,0.920992494,0.900744438,0.940577269
4.369261926,0.920992494,0.900744438,0.940577269
4.370049505,0.920992494,0.900744438,0.940577269
4.370837084,0.920992494,0.900744438,0.940577269
4.371624662,0.920992494,0.900744438,0.940577269
4.372412241,0.920992494,0.900744438,0.940577269
4.373199820,0.920992494,0.900744438,0.940577269
4.373987399,0.920992494,0.900744438,0.940577269
4.374774977,0.920992494,0.900744438,0.940577269
4.375562556,0.920992494,0.900744438,0.940577269
4.376350135,0.920992494,0.900744438,0.940577269
4.377137714,0.920992494,0.900744438,0.940577269
4.377925293,0.920992494,0.900744438,0.940577269
4.378712871,0.920992494,0.900744438,0.940577269
4.379500450,0.920992494,0.900744438,0.940577269
4.380288029,0.920992494,0.900744438,0.940577269
4.381075608,0.920992494,0.900744438,0.940577269
4.381863186,0.920992494,0.900744438,0.940577269
4.382650765,0.920992494,0.900744438,0.940577269
4.383438344,0.920992494,0.900744438,0.940577269
4.384225923,0.920992494,0.900744438,0.940577269
4.385013501,0.920992494,0.900744438,0.940577269
4.385801080,0.920992494,0.900744438,0.940577269
4.386588659,0.920992494,0.900744438,0.940577269
4.387376238,0.920992494,0.900744438,0.940577269
4.388163816,0.920992494,0.900744438,0.940577269
4.388951395,0.920992494,0.900744438,0.940577269
4.389738974,0.920992494,0.900744438,0.940577269
4.390526553,0.920992494,0.900744438,0.940577269
4.391314131,0.920992494,0.900744438,0.940577269
4.392101710,0.920992494,0.900744438,0.940577269
4.392889289,0.920992494,0.900744438,0.940577269
4.393676868,0.920992494,0.900744438,0.940577269
4.394464446,0.920992494,0.900744438,0.940577269
4.395252025,0.920992494,0.900744438,0.940577269
4.396039604,0.920992494,0.900744438,0.940577269
4.396827183,0.920992494,0.900744438,0.940577269
4.397614761,0.920992494,0.900744438,0.940577269
4.398402340,0.920992494,0.900744438,0.940577269
4.399189919,0.920992494,0.900744438,0.940577269
4.399977498,0.920992494,0.900744438,0.940577269
4.400765077,0.920992494,0.900744438,0.940577269
4.401552655,0.920992494,0.900744438,0.940577269
4.402340234,0.920992494,0.900744438,0.940577269
4.403127813,0.920992494,0.900744438,0.940577269
4.403915392,0.920992494,0.900744438,0.940577269
4.404702970,0.920992494,0.900744438,0.940577269
4.405490549,0.920992494,0.900744438,0.940577269
4.406278128,0.920992494,0.900744438,0.940577269
4.407065707,0.920992494,0.900744438,0.940577269
4.407853285,0.920992494,0.900744438,0.940577269
4.408640864,0.920992494,0.900744438,0.940577269
4.409428443,0.920992494,0.900744438,0.940577269
4.410216022,0.920992494,0.900744438,0.940577269
4.411003600,0.920992494,0.900744438,0.940577269
4.411791179,0.920992494,0.900744438,0.940577269
4.412578758,0.920992494,0.900744438,0.940577269
4.413366337,0.920992494,0.900744438,0.940577269
4.414153915,0.920992494,0.900744438,0.940577269
4.414941494,0.920992494,0.900744438,0.940577269
4.415729073,0.920992494,0.900744438,0.940577269
4.416516652,0.920992494,0.900744438,0.940577269
4.417304230,0.920992494,0.900744438,0.940577269
4.418091809,0.920992494,0.900744438,0.940577269
4.418879388,0.920992494,0.900744438,0.940577269
4.419666967,0.920992494,0.900744438,0.940577269
4.420454545,0.920992494,0.900744438,0.940577269
4.421242124,0.920992494,0.900744438,0.940577269
4.422029703,0.920992494,0.900744438,0.940577269
4.422817282,0.920992494,0.900744438,0.940577269
4.423604860,0.920992494,0.900744438,0.940577269
4.424392439,0.920992494,0.900744438,0.940577269
4.425180018,0.920992494,0.900744438,0.940577269
4.425967597,0.920992494,0.900744438,0.940577269
4.426755176,0.920992494,0.900744438,0.940577269
4.427542754,0.920992494,0.900744438,0.940577269
4.428330333,0.920992494,0.900744438,0.940577269
4.429117912,0.920992494,0.900744438,0.940577269
4.429905491,0.920992494,0.900744438,0.940577269
4.430693069,0.920992494,0.900744438,0.940577269
4.431480648,0.920992494,0.900744438,0.940577269
4.432268227,0.920992494,0.900744438,0.940577269
4.433055806,0.920992494,0.900744438,0.940577269
4.433843384,0.920992494,0.900744438,0.940577269
4.434630963,0.920992494,0.900744438,0.940577269
4.435418542,0.920992494,0.900744438,0.940577269
4.436206121,0.920992494,0.900744438,0.940577269
4.436993699,0.920992494,0.900744438,0.940577269
4.437781278,0.920992494,0.900744438,0.940577269
4.438568857,0.920992494,0.900744438,0.940577269
4.439356436,0.920992494,0.900744438,0.940577269
4.440144014,0.920992494,0.900744438,0.940577269
4.440931593,0.920992494,0.900744438,0.940577269
4.441719172,0.920992494,0.900744438,0.940577269
4.442506751,0.920992494,0.900744438,0.940577269
4.443294329,0.920992494,0.900744438,0.940577269
4.444081908,0.920992494,0.900744438,0.940577269
4.444869487,0.920992494,0.900744438,0.940577269
4.445657066,0.920992494,0.900744438,0.940577269
4.446444644,0.920992494,0.900744438,0.940577269
4.447232223,0.920992494,0.900744438,0.940577269
4.448019802,0.920992494,0.900744438,0.940577269
4.448807381,0.920992494,0.900744438,0.940577269
4.449594959,0.920992494,0.900744438,0.940577269
4.450382538,0.920992494,0.900744438,0.940577269
4.451170117,0.920992494,0.900744438,0.940577269
4.451957696,0.920992494,0.900744438,0.940577269
4.452745275,0.920992494,0.900744438,0.940577269
4.453532853,0.920992494,0.900744438,0.940577269
4.454320432,0.920992494,0.900744438,0.940577269
4.455108011,0.920992494,0.900744438,0.940577269
4.455895590,0.920992494,0.900744438,0.940577269
4.456683168,0.920992494,0.900744438,0.940577269
4.457470747,0.920992494,0.900744438,0.940577269
4.458258326,0.920992494,0.900744438,0.940577269
4.459045905,0.920992494,0.900744438,0.940577269
4.459833483,0.920992494,0.900744438,0.940577269
4.460621062,0.920992494,0.900744438,0.940577269
4.461408641,0.920992494,0.900744438,0.940577269
4.462196220,0.920992494,0.900744438,0.940577269
4.462983798,0.920992494,0.900744438,0.940577269
4.463771377,0.920992494,0.900744438,0.940577269
4.464558956,0.920992494,0.900744438,0.940577269
4.465346535,0.920992494,0.900744438,0.940577269
4.466134113,0.920992494,0.900744438,0.940577269
4.466921692,0.920992494,0.900744438,0.940577269
4.467709271,0.920992494,0.900744438,0.940577269
4.468496850,0.920992494,0.900744438,0.940577269
4.469284428,0.920992494,0.900744438,0.940577269
4.470072007,0.920992494,0.900744438,0.940577269
4.470859586,0.920992494,0.900744438,0.940577269
4.471647165,0.920992494,0.900744438,0.940577269
4.472434743,0.920992494,0.900744438,0.940577269
4.473222322,0.920992494,0.900744438,0.940577269
4.474009901,0.920992494,0.900744438,0.940577269
4.474797480,0.920992494,0.900744438,0.940577269
4.475585059,0.920992494,0.900744438,0.940577269
4.476372637,0.920992494,0.900744438,0.940577269
4.477160216,0.920992494,0.900744438,0.940577269
4.477947795,0.920992494,0.900744438,0.940577269
4.478735374,0.920992494,0.900744438,0.940577269
4.479522952,0.920992494,0.900744438,0.940577269
4.480310531,0.920992494,0.900744438,0.940577269
4.481098110,0.920992494,0.900744438,0.940577269
4.481885689,0.920992494,0.900744438,0.940577269
4.482673267,0.920992494,0.900744438,0.940577269
4.483460846,0.920992494,0.900744438,0.940577269
4.484248425,0.920992494,0.900744438,0.940577269
4.485036004,0.920992494,0.900744438,0.940577269
4.485823582,0.920992494,0.900744438,0.940577269
4.486611161,0.920992494,0.900744438,0.940577269
4.487398740,0.920992494,0.900744438,0.940577269
4.488186319,0.920992494,0.900744438,0.940577269
4.488973897,0.920992494,0.900744438,0.940577269
4.489761476,0.920992494,0.900744438,0.940577269
4.490549055,0.920992494,0.900744438,0.940577269
4.491336634,0.920992494,0.900744438,0.940577269
4.492124212,0.920992494,0.900744438,0.940577269
4.492911791,0.920992494,0.900744438,0.940577269
4.493699370,0.920992494,0.900744438,0.940577269
4.494486949,0.920992494,0.900744438,0.940577269
4.495274527,0.920992494,0.900744438,0.940577269
4.496062106,0.920992494,0.900744438,0.940577269
4.496849685,0.920992494,0.900744438,0.940577269
4.497637264,0.920992494,0.900744438,0.940577269
4.498424842,0.920992494,0.900744438,0.940577269
4.499212421,0.920992494,0.900744438,0.940577269
4.500000000,0.920992494,0.900744438,0.940577269
4.500787579,0.920992494,0.900744438,0.940577269
4.501575158,0.920992494,0.900744438,0.940577269
4.502362736,0.920992494,0.900744438,0.940577269
4.503150315,0.920992494,0.900744438,0.940577269
4.503937894,0.920992494,0.900744438,0.940577269
4.504725473,0.920992494,0.900744438,0.940577269
4.505513051,0.920992494,0.900744438,0.940577269
4.506300630,0.920992494,0.900744438,0.940577269
4.507088209,0.920992494,0.900744438,0.940577269
4.507875788,0.920992494,0.900744438,0.940577269
4.508663366,0.920992494,0.900744438,0.940577269
4.509450945,0.920992494,0.900744438,0.940577269
4.510238524,0.920992494,0.900744438,0.940577269
4.511026103,0.920992494,0.900744438,0.940577269
4.511813681,0.920992494,0.900744438,0.940577269
4.512601260,0.920992494,0.900744438,0.940577269
4.513388839,0.920992494,0.900744438,0.940577269
4.514176418,0.920992494,0.900744438,0.940577269
4.514963996,0.920992494,0.900744438,0.940577269
4.515751575,0.920992494,0.900744438,0.940577269
4.516539154,0.920992494,0.900744438,0.940577269
4.517326733,0.920992494,0.900744438,0.940577269
4.518114311,0.920992494,0.900744438,0.940577269
4.518901890,0.920992494,0.900744438,0.940577269
4.519689469,0.920992494,0.900744438,0.940577269
4.520477048,0.920992494,0.900744438,0.940577269
4.521264626,0.920992494,0.900744438,0.940577269
4.522052205,0.920992494,0.900744438,0.940577269
4.522839784,0.920992494,0.900744438,0.940577269
4.523627363,0.920992494,0.900744438,0.940577269
4.524414941,0.920992494,0.900744438,0.940577269
4.525202520,0.920992494,0.900744438,0.940577269
4.525990099,0.920992494,0.900744438,0.940577269
4.526777678,0.920992494,0.900744438,0.940577269
4.527565257,0.920992494,0.900744438,0.940577269
4.528352835,0.920992494,0.900744438,0.940577269
4.529140414,0.920992494,0.900744438,0.940577269
4.529927993,0.920992494,0.900744438,0.940577269
4.530715572,0.920992494,0.900744438,0.940577269
4.531503150,0.920992494,0.900744438,0.940577269
4.532290729,0.920992494,0.900744438,0.940577269
4.533078308,0.920992494,0.900744438,0.940577269
4.533865887,0.920992494,0.900744438,0.940577269
4.534653465,0.920992494,0.900744438,0.940577269
4.535441044,0.920992494,0.900744438,0.940577269
4.536228623,0.920992494,0.900744438,0.940577269
4.537016202,0.920992494,0.900744438,0.940577269
4.537803780,0.920992494,0.900744438,0.940577269
4.538591359,0.920992494,0.900744438,0.940577269
4.539378938,0.920992494,0.900744438,0.940577269
4.540166517,0.920992494,0.900744438,0.940577269
4.540954095,0.920992494,0.900744438,0.940577269
4.541741674,0.920992494,0.900744438,0.940577269
4.542529253,0.920992494,0.900744438,0.940577269
4.543316832,0.920992494,0.900744438,0.940577269
4.544104410,0.920992494,0.900744438,0.940577269
4.544891989,0.920992494,0.900744438,0.940577269
4.545679568,0.920992494,0.900744438,0.940577269
4.546467147,0.920992494,0.900744438,0.940577269
4.547254725,0.920992494,0.900744438,0.940577269
4.548042304,0.920992494,0.900744438,0.940577269
4.548829883,0.920992494,0.900744438,0.940577269
4.549617462,0.920992494,0.900744438,0.940577269
4.550405041,0.920992494,0.900744438,0.940577269
4.551192619,0.920992494,0.900744438,0.940577269
4.551980198,0.920992494,0.900744438,0.940577269
4.552767777,0.920992494,0.900744438,0.940577269
4.553555356,0.920992494,0.900744438,0.940577269
4.554342934,0.920992494,0.900744438,0.940577269
4.555130513,0.920992494,0.900744438,0.940577269
4.555918092,0.920992494,0.900744438,0.940577269
4.556705671,0.920992494,0.900744438,0.940577269
4.557493249,0.920992494,0.900744438,0.940577269
4.558280828,0.920992494,0.900744438,0.940577269
4.559068407,0.920992494,0.900744438,0.940577269
4.559855986,0.920992494,0.900744438,0.940577269
4.560643564,0.920992494,0.900744438,0.940577269
4.561431143,0.920992494,0.900744438,0.940577269
4.562218722,0.920992494,0.900744438,0.940577269
4.563006301,0.920992494,0.900744438,0.940577269
4.563793879,0.920992494,0.900744438,0.940577269
4.564581458,0.920992494,0.900744438,0.940577269
4.565369037,0.920992494,0.900744438,0.940577269
4.566156616,0.920992494,0.900744438,0.940577269
4.566944194,0.920992494,0.900744438,0.940577269
4.567731773,0.920992494,0.900744438,0.940577269
4.568519352,0.920992494,0.900744438,0.940577269
4.569306931,0.920992494,0.900744438,0.940577269
4.570094509,0.920992494,0.900744438,0.940577269
4.570882088,0.920992494,0.900744438,0.940577269
4.571669667,0.920992494,0.900744438,0.940577269
4.572457246,0.920992494,0.900744438,0.940577269
4.573244824,0.920992494,0.900744438,0.940577269
4.574032403,0.920992494,0.900744438,0.940577269
4.574819982,0.920992494,0.900744438,0.940577269
4.575607561,0.920992494,0.900744438,0.940577269
4.576395140,0.920992494,0.900744438,0.940577269
4.577182718,0.920992494,0.900744438,0.940577269
4.577970297,0.920992494,0.900744438,0.940577269
4.578757876,0.920992494,0.900744438,0.940577269
4.579545455,0.920992494,0.900744438,0.940577269
4.580333033,0.920992494,0.900744438,0.940577269
4.581120612,0.920992494,0.900744438,0.940577269
4.581908191,0.920992494,0.900744438,0.940577269
4.582695770,0.920992494,0.900744438,0.940577269
4.583483348,0.920992494,0.900744438,0.940577269
4.584270927,0.920992494,0.900744438,0.940577269
4.585058506,0.920992494,0.900744438,0.940577269
4.585846085,0.920992494,0.900744438,0.940577269
4.586633663,0.920992494,0.900744438,0.940577269
4.587421242,0.920992494,0.900744438,0.940577269
4.588208821,0.920992494,0.900744438,0.940577269
4.588996400,0.920992494,0.900744438,0.940577269
4.589783978,0.920992494,0.900744438,0.940577269
