FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
5.066269127,0.921208560,0.899529040,0.941021144
5.067056706,0.921213627,0.899529040,0.941021144
5.067844284,0.921217918,0.899529040,0.941021144
5.068631863,0.921217918,0.899529040,0.941021144
5.069419442,0.921218753,0.899529040,0.941021144
5.070207021,0.921227396,0.899529040,0.941021144
5.070994599,0.921234429,0.899529040,0.941021144
5.071782178,0.921234429,0.899529040,0.941021144
5.072569757,0.921234429,0.899529040,0.941021144
5.073357336,0.921243668,0.899529040,0.941021144
5.074144914,0.921243668,0.899529040,0.941021144
5.074932493,0.921248674,0.899529040,0.941021144
5.075720072,0.921251237,0.899529040,0.941021144
5.076507651,0.921251237,0.899529040,0.941021144
5.077295230,0.921253800,0.899529040,0.941021144
5.078082808,0.921260655,0.899529040,0.941021144
5.078870387,0.921265602,0.899529040,0.941021144
5.079657966,0.921265602,0.899529040,0.941021144
5.080445545,0.921270490,0.899529040,0.941021144
5.081233123,0.921273828,0.899529040,0.941021144
5.082020702,0.921273828,0.899529040,0.941021144
5.082808281,0.921282351,0.899529040,0.941021144
5.083595860,0.921283185,0.899529040,0.941021144
5.084383438,0.921283185,0.899529040,0.941021144
5.085171017,0.921284914,0.899529040,0.941021144
5.085958596,0.921289146,0.899529040,0.941021144
5.086746175,0.921293974,0.899529040,0.941021144
5.087533753,0.921293974,0.899529040,0.941021144
5.088321332,0.921300650,0.899529040,0.941021144
5.089108911,0.921305776,0.899529040,0.941021144
5.089896490,0.921305776,0.899529040,0.941021144
5.090684068,0.921307504,0.899529040,0.941021144
5.091471647,0.921316504,0.899581611,0.941021144
5.092259226,0.921316504,0.899581611,0.941021144
5.093046805,0.921324134,0.899581611,0.941021144
5.093834383,0.921330214,0.899581611,0.941021144
5.094621962,0.921338677,0.899581611,0.941021144
5.095409541,0.921338677,0.899581611,0.941021144
5.096197120,0.921348035,0.899581611,0.941021144
5.096984698,0.921354771,0.899671078,0.941021144
5.097772277,0.921354771,0.899671078,0.941021144
5.098559856,0.921359718,0.899671078,0.941021144
5.099347435,0.921364903,0.899671078,0.941021144
5.100135014,0.921364903,0.899671078,0.941021144
5.100922592,0.921370864,0.899671078,0.941021144
5.101710171,0.921378493,0.899671078,0.941021144
5.102497750,0.921379328,0.899671078,0.941021144
5.103285329,0.921379328,0.899671078,0.941021144
5.104072907,0.921385348,0.899671078,0.941021144
5.104860486,0.921393812,0.899671078,0.941021144
5.105648065,0.921393812,0.899671078,0.941021144
5.106435644,0.921401501,0.899671078,0.941021144
5.107223222,0.921410620,0.899671078,0.941021144
5.108010801,0.921410620,0.899671078,0.941021144
5.108798380,0.921416521,0.899671078,0.941021144
5.109585959,0.921420634,0.899671078,0.941021144
5.110373537,0.921421528,0.899671078,0.941027820
5.111161116,0.921421528,0.899671078,0.941027820
5.111948695,0.921427250,0.899671078,0.941027820
5.112736274,0.921428084,0.899671078,0.941027820
5.113523852,0.921428084,0.899671078,0.941027820
5.114311431,0.921433091,0.899671078,0.941027820
5.115099010,0.921437263,0.899671078,0.941027820
5.115886589,0.921437263,0.899671078,0.941027820
5.116674167,0.921448171,0.899671078,0.941027820
5.117461746,0.921461463,0.899671078,0.941027820
5.118249325,0.921465695,0.899671078,0.941027820
5.119036904,0.921465695,0.899671078,0.941027820
5.119824482,0.921471417,0.899671078,0.941027820
5.120612061,0.921472311,0.899671078,0.941027820
5.121399640,0.921472311,0.899671078,0.941027820
5.122187219,0.921476305,0.899671078,0.941027820
5.122974797,0.921482027,0.900084674,0.941027820
5.123762376,0.921482027,0.900084674,0.941027820
5.124549955,0.921485484,0.900084674,0.941027820
5.125337534,0.921489537,0.900084674,0.941027820
5.126125113,0.921489537,0.900084674,0.941027820
5.126912691,0.921500027,0.900084674,0.941027820
5.127700270,0.921508431,0.900084674,0.941027820
5.128487849,0.921511829,0.900087655,0.941027820
5.129275428,0.921511829,0.900087655,0.941027820
5.130063006,0.921518028,0.900087655,0.941027820
5.130850585,0.921527267,0.900087655,0.941027820
5.131638164,0.921527267,0.900087655,0.941027820
5.132425743,0.921531439,0.900087655,0.941027820
5.133213321,0.921536624,0.900087655,0.941027820
5.134000900,0.921536624,0.900087655,0.941027820
5.134788479,0.921540678,0.900087655,0.941027820
5.135576058,0.921540678,0.900087655,0.941027820
5.136363636,0.921549082,0.900087655,0.941027820
5.137151215,0.921549082,0.900087655,0.941027820
5.137938794,0.921556652,0.900087655,0.941027820
5.138726373,0.921563625,0.900087655,0.941027820
5.139513951,0.921563625,0.900087655,0.941027820
5.140301530,0.921573758,0.900087655,0.941027820
5.141089109,0.921576440,0.900087655,0.941027820
5.141876688,0.921576440,0.900087655,0.941027820
5.142664266,0.921587527,0.900087655,0.941027820
5.143451845,0.921593428,0.900087655,0.941027820
5.144239424,0.921597660,0.900087655,0.941027820
5.145027003,0.921597660,0.900087655,0.941027820
5.145814581,0.921606064,0.900087655,0.941027820
5.146602160,0.921608627,0.900087655,0.941227317
5.147389739,0.921608627,0.900087655,0.941227317
5.148177318,0.921614647,0.900087655,0.941227317
5.148964896,0.921618044,0.900087655,0.941227317
5.149752475,0.921618044,0.900087655,0.941227317
5.150540054,0.921621382,0.900087655,0.941227317
5.151327633,0.921630740,0.900087655,0.941227317
5.152115212,0.921634912,0.900087655,0.941227317
5.152902790,0.921634912,0.900087655,0.941227317
5.153690369,0.921642959,0.900087655,0.941227317
5.154477948,0.921647191,0.900087655,0.941227317
5.155265527,0.921647191,0.900087655,0.941227317
5.156053105,0.921648085,0.900087655,0.941227317
5.156840684,0.921652317,0.900087655,0.941227317
5.157628263,0.921652317,0.900087655,0.941227317
5.158415842,0.921661496,0.900087655,0.941227317
5.159203420,0.921665788,0.900087655,0.941227317
5.159990999,0.921675086,0.900087655,0.941227317
5.160778578,0.921675086,0.900087655,0.941227317
5.161566157,0.921676755,0.900087655,0.941227317
5.162353735,0.921681702,0.900087655,0.941227317
5.163141314,0.921681702,0.900087655,0.941227317
5.163928893,0.921683371,0.900087655,0.941227317
5.164716472,0.921690166,0.900087655,0.941227317
5.165504050,0.921690166,0.900087655,0.941227317
5.166291629,0.921697676,0.900087655,0.941227317
5.167079208,0.921709180,0.900090039,0.941227317
5.167866787,0.921718776,0.900090039,0.941227317
5.168654365,0.921718776,0.900090039,0.941227317
5.169441944,0.921722233,0.900090039,0.941227317
5.170229523,0.921728075,0.900090039,0.941227317
5.171017102,0.921728075,0.900090039,0.941227317
5.171804680,0.921737432,0.900090039,0.941227317
5.172592259,0.921752095,0.900090039,0.941227317
5.173379838,0.921752095,0.900090039,0.941227317
5.174167417,0.921758115,0.900090039,0.941227317
5.174954995,0.921767414,0.900090039,0.941227317
5.175742574,0.921773314,0.900090039,0.941227317
5.176530153,0.921773314,0.900090039,0.941227317
5.177317732,0.921779096,0.900090039,0.941227317
5.178105311,0.921786726,0.900090039,0.941227317
5.178892889,0.921786726,0.900090039,0.941227317
5.179680468,0.921797991,0.900090039,0.941326559
5.180468047,0.921816766,0.900090039,0.941326559
5.181255626,0.921816766,0.900090039,0.941326559
5.182043204,0.921827018,0.900090039,0.941326559
5.182830783,0.921835363,0.900090039,0.941326559
5.183618362,0.921841323,0.900090039,0.941326559
5.184405941,0.921841323,0.900090039,0.941326559
5.185193519,0.921848834,0.900090039,0.941326559
5.185981098,0.921859026,0.900090039,0.941326559
5.186768677,0.921859026,0.900090039,0.941326559
5.187556256,0.921866417,0.900090039,0.941326559
5.188343834,0.921875656,0.900090039,0.941373527
5.189131413,0.921875656,0.900090039,0.941373527
5.189918992,0.921881616,0.900090039,0.941373527
5.190706571,0.921887577,0.900090039,0.941373527
5.191494149,0.921893537,0.900090039,0.941373527
5.192281728,0.921893537,0.900090039,0.941373527
5.193069307,0.921894491,0.900090039,0.941373527
5.193856886,0.921898663,0.900090039,0.941373527
5.194644464,0.921898663,0.900090039,0.941373527
5.195432043,0.921902061,0.900090039,0.941373527
5.196219622,0.921909690,0.900090039,0.941373527
5.197007201,0.921909690,0.900090039,0.941373527
5.197794779,0.921913922,0.900090039,0.941373527
5.198582358,0.921924889,0.900090039,0.941373527
5.199369937,0.921930790,0.900090039,0.941373527
5.200157516,0.921930790,0.900090039,0.941373527
5.200945095,0.921940923,0.900090039,0.941373527
5.201732673,0.921946883,0.900090039,0.941373527
5.202520252,0.921946883,0.900090039,0.941373527
5.203307831,0.921949506,0.900090039,0.941373527
5.204095410,0.921956182,0.900090039,0.941373527
5.204882988,0.921956182,0.900090039,0.941373527
5.205670567,0.921960473,0.900090039,0.941373527
5.206458146,0.921970904,0.900090039,0.941373527
5.207245725,0.921981633,0.900090039,0.941480219
5.208033303,0.921981633,0.900090039,0.941480219
5.208820882,0.921985865,0.900090039,0.941480219
5.209608461,0.921991765,0.900090039,0.941480219
5.210396040,0.921991765,0.900090039,0.941480219
5.211183618,0.921994388,0.900090039,0.941480219
5.211971197,0.921996951,0.900090039,0.941480219
5.212758776,0.921996951,0.900090039,0.941480219
5.213546355,0.922000229,0.900090039,0.941480219
5.214333933,0.922003806,0.900090039,0.941480219
5.215121512,0.922009647,0.900090039,0.941480219
5.215909091,0.922009647,0.900090039,0.941480219
5.216696670,0.922014713,0.900090039,0.941480219
5.217484248,0.922024548,0.900090039,0.941480219
5.218271827,0.922024548,0.900090039,0.941480219
5.219059406,0.922030449,0.900090039,0.941480219
5.219846985,0.922034681,0.900090039,0.941480219
5.220634563,0.922034681,0.900090039,0.941480219
5.221422142,0.922038019,0.900090039,0.941480219
5.222209721,0.922039747,0.900090039,0.941480219
5.222997300,0.922043085,0.900090039,0.941480219
5.223784878,0.922043085,0.900090039,0.941480219
5.224572457,0.922046363,0.900090039,0.941480219
5.225360036,0.922049761,0.900090039,0.941480219
5.226147615,0.922049761,0.900090039,0.941480219
5.226935194,0.922050595,0.900090039,0.941480219
5.227722772,0.922064781,0.900090039,0.941480219
5.228510351,0.922064781,0.900090039,0.941480219
5.229297930,0.922069132,0.900090039,0.941480219
5.230085509,0.922084570,0.900090039,0.941480219
5.230873087,0.922094464,0.900090039,0.941480219
5.231660666,0.922094464,0.900090039,0.941480219
5.232448245,0.922097862,0.900090039,0.941480219
5.233235824,0.922106564,0.900090039,0.941480219
5.234023402,0.922106564,0.900090039,0.941480219
5.234810981,0.922115982,0.900090039,0.941480219
5.235598560,0.922126770,0.900493443,0.941480219
5.236386139,0.922126770,0.900493443,0.941480219
5.237173717,0.922137856,0.900493443,0.941480219
5.237961296,0.922142923,0.900493443,0.941480219
5.238748875,0.922145486,0.900493443,0.941480219
5.239536454,0.922145486,0.900493443,0.941480219
5.240324032,0.922149777,0.900493443,0.941480219
5.241111611,0.922155678,0.900493443,0.941480219
5.241899190,0.922155678,0.900493443,0.941480219
5.242686769,0.922160029,0.900493443,0.941480219
5.243474347,0.922166705,0.900493443,0.941480219
5.244261926,0.922166705,0.900493443,0.941480219
5.245049505,0.922169983,0.900493443,0.941480219
5.245837084,0.922179222,0.900493443,0.941480219
5.246624662,0.922182620,0.900493443,0.941480219
5.247412241,0.922182620,0.900493443,0.941480219
5.248199820,0.922186792,0.900493443,0.941480219
5.248987399,0.922197878,0.900493443,0.941480219
5.249774977,0.922197878,0.900493443,0.941480219
5.250562556,0.922208607,0.900493443,0.941480219
5.251350135,0.922211051,0.900493443,0.941480219
5.252137714,0.922211051,0.900493443,0.941480219
5.252925293,0.922215283,0.900493443,0.941480219
5.253712871,0.922221899,0.900493443,0.941480219
5.254500450,0.922221899,0.900493443,0.941480219
5.255288029,0.922225475,0.900493443,0.941480219
5.256075608,0.922228873,0.900493443,0.941480219
5.256863186,0.922234893,0.900493443,0.941480219
5.257650765,0.922234893,0.900493443,0.941480219
5.258438344,0.922239006,0.900493443,0.941480219
5.259225923,0.922247708,0.900493443,0.941484690
5.260013501,0.922247708,0.900493443,0.941484690
5.260801080,0.922254384,0.900493443,0.941484690
5.261588659,0.922259390,0.900493443,0.941494167
5.262376238,0.922259390,0.900493443,0.941494167
5.263163816,0.922266483,0.900493443,0.941494167
5.263951395,0.922269166,0.900493443,0.941494167
5.264738974,0.922281146,0.900493443,0.941494167
5.265526553,0.922281146,0.900493443,0.941494167
5.266314131,0.922287762,0.900493443,0.941494167
5.267101710,0.922296107,0.900493443,0.941651702
5.267889289,0.922296107,0.900493443,0.941651702
5.268676868,0.922298551,0.900493443,0.941651702
5.269464446,0.922306001,0.900493443,0.941651702
5.270252025,0.922306001,0.900493443,0.941651702
5.271039604,0.922306895,0.900493443,0.941651702
5.271827183,0.922311187,0.900493443,0.941651702
5.272614761,0.922316790,0.900493443,0.941651702
5.273402340,0.922316790,0.900493443,0.941651702
5.274189919,0.922323704,0.900493443,0.941651702
5.274977498,0.922324598,0.900493443,0.941651702
5.275765077,0.922324598,0.900493443,0.941651702
5.276552655,0.922328889,0.900493443,0.941651702
5.277340234,0.922337413,0.900703013,0.941651702
5.278127813,0.922337413,0.900703013,0.941651702
5.278915392,0.922340691,0.900703013,0.941651702
5.279702970,0.922348261,0.900703013,0.941651702
5.280490549,0.922353387,0.900703013,0.941651702
5.281278128,0.922353387,0.900703013,0.941651702
5.282065707,0.922357559,0.900703013,0.941651702
5.282853285,0.922360837,0.900703013,0.941651702
5.283640864,0.922360837,0.900703013,0.941651702
5.284428443,0.922366917,0.900703013,0.941651702
5.285216022,0.922372937,0.900703013,0.941651702
5.286003600,0.922372937,0.900703013,0.941651702
5.286791179,0.922380447,0.900703013,0.941651702
5.287578758,0.922382176,0.900703013,0.941651702
5.288366337,0.922387898,0.900703013,0.941651702
5.289153915,0.922387898,0.900703013,0.941651702
5.289941494,0.922399998,0.900703013,0.941651702
5.290729073,0.922402561,0.900703013,0.941651702
5.291516652,0.922402561,0.900703013,0.941651702
5.292304230,0.922406733,0.900703013,0.941651702
5.293091809,0.922419608,0.900703013,0.941651702
5.293879388,0.922419608,0.900703013,0.941651702
5.294666967,0.922426581,0.900703013,0.941651702
5.295454545,0.922438443,0.900703013,0.941651702
5.296242124,0.922452569,0.900703013,0.941651702
5.297029703,0.922452569,0.900703013,0.941651702
5.297817282,0.922462404,0.901098907,0.941651702
5.298604860,0.922468364,0.901098907,0.941651702
5.299392439,0.922468364,0.901098907,0.941651702
5.300180018,0.922482789,0.901098907,0.941651702
5.300967597,0.922483683,0.901098907,0.941651702
5.301755176,0.922483683,0.901098907,0.941651702
5.302542754,0.922488034,0.901098907,0.941651702
5.303330333,0.922494769,0.901098907,0.941651702
5.304117912,0.922498882,0.901098907,0.941651702
5.304905491,0.922498882,0.901098907,0.941651702
5.305693069,0.922502160,0.901098907,0.941651702
5.306480648,0.922508717,0.901098907,0.941651702
5.307268227,0.922508717,0.901098907,0.941651702
5.308055806,0.922516525,0.901098907,0.941651702
5.308843384,0.922519088,0.901098907,0.941651702
5.309630963,0.922519088,0.901098907,0.941651702
5.310418542,0.922527730,0.901098907,0.941840291
5.311206121,0.922532916,0.901098907,0.941840291
5.311993699,0.922541142,0.901098907,0.941840291
5.312781278,0.922541142,0.901098907,0.941840291
5.313568857,0.922548831,0.901098907,0.941840291
5.314356436,0.922553062,0.901098907,0.941840291
5.315144014,0.922553062,0.901098907,0.941840291
5.315931593,0.922569096,0.901098907,0.941840291
5.316719172,0.922578335,0.901315808,0.941840291
5.317506751,0.922578335,0.901315808,0.941840291
5.318294329,0.922585845,0.901315808,0.941840291
5.319081908,0.922590971,0.901315808,0.941840291
5.319869487,0.922594488,0.901315808,0.941840291
5.320657066,0.922594488,0.901315808,0.941840291
5.321444644,0.922597885,0.901315808,0.941840291
5.322232223,0.922599614,0.901315808,0.941840291
5.323019802,0.922599614,0.901315808,0.941840291
5.323807381,0.922603011,0.901315808,0.941840291
5.324594959,0.922607303,0.901315808,0.941840291
5.325382538,0.922607303,0.901315808,0.941840291
5.326170117,0.922617316,0.901315808,0.941840291
5.326957696,0.922625005,0.901315808,0.941840291
5.327745275,0.922631860,0.901315808,0.941840291
5.328532853,0.922631860,0.901315808,0.941840291
5.329320432,0.922641098,0.901315808,0.941840291
5.330108011,0.922648787,0.901315808,0.941840291
5.330895590,0.922648787,0.901315808,0.941840291
5.331683168,0.922655642,0.901315808,0.941840291
5.332470747,0.922661483,0.901315808,0.941840291
5.333258326,0.922661483,0.901315808,0.941840291
5.334045905,0.922665656,0.901315808,0.941840291
5.334833483,0.922674894,0.901315808,0.941860437
5.335621062,0.922678351,0.901315808,0.941860437
5.336408641,0.922678351,0.901315808,0.941860437
5.337196220,0.922687471,0.901315808,0.941860437
5.337983798,0.922690928,0.901315808,0.941860437
5.338771377,0.922690928,0.901315808,0.941860437
5.339558956,0.922694325,0.901315808,0.941860437
5.340346535,0.922696829,0.901315808,0.941860437
5.341134113,0.922696829,0.901315808,0.941860437
5.341921692,0.922706306,0.901315808,0.941860437
5.342709271,0.922718287,0.901315808,0.941860437
5.343496850,0.922723293,0.901315808,0.941860437
5.344284428,0.922723293,0.901315808,0.941860437
5.345072007,0.922732532,0.901315808,0.941860437
5.345859586,0.922739446,0.901315808,0.941860437
5.346647165,0.922739446,0.901315808,0.941860437
